orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
1020,2015-01-14 22:23:50,97b0ba11082b83db56c55be26b0f2b80,6a98f4ac59de084127f6358b278ff6ed,4.35,2.9,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3947,2015-02-18 10:28:32,556b087e17c1e89433a74e8e57926c31,a8ac23a70ca69fb939c1c243fcb81942,12.6,2.8,1.88,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
4908,2015-02-26 13:26:04,215c2f556c79c90fe5dfac4f6ecab6e1,da2a488b3439449aed1abc1853387c31,12.32,2.73,0.94,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
2030,2015-01-28 15:33:15,79ad056805c82004750815d2ef18fc51,1b3b3d5b95b75511397e7b48d42db3d0,3.33,4.17,1.57,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
3824,2015-02-14 20:47:29,bfbeee356377a0b9a065a872ee35fd32,57eca7983c94db6d1e49a0ca9f790910,7.36805675877557,3.6707400788653137,1.2640785492054816,0,a7ac75fff375132f9b4753d55aada511,e73355e7a58b57d741111e7ab3855265,0
3330,2015-02-18 14:35:13,d48822e6d7b329abbc7200eff1232658,6cce3c71f6d7ae9b1d8c5c1345165116,4.948278895438268,3.4719357101734136,2.342515829270284,0,113593efe095675415192b4aa1ab8653,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3811,2015-02-03 22:19:35,d8ac0eb3fa8f8ad11801f08649e5d9e3,9adac6a8fd6e66904bbd0f55fb30a1b1,5.583209759444042,1.2881567229570976,1.582980807630213,1,c2edc4102bfcb5992539274018c6e1ef,"e73355e7a58b57d741111e7ab3855265,1f26675d7c5cfea5899291a241171282",0
5667,2015-03-04 23:24:35,e35f759c2c0ac88dc417954b2ce842e9,60beeeba67a2582fd85dd966ff5a4579,9.17,3.67,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
5460,2015-03-02 18:52:00,886ed10b7241fc10f661a97398638bcd,57d43d9708741fda3b32677d54df623b,4.91,8.18,1.57,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
918,2015-01-09 22:26:14,c6f761ccd5c3702de7e9b9027315911a,6f4bf39b8f0457229f7443f6f3b9ae74,22.047405599969377,7.833081735968,1.8835911345155447,0,766fb91efebff83f298f780e7524b276,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2719,2015-02-04 11:10:28,d2d3bbba9752edc569c675068d0a996d,d88fabfdb72ef3759309e79de53abb3c,4.58,2.29,1.57,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1148,2015-01-16 14:52:23,d48677e3a0b3c2428d375a9ac32096e2,5b32c2f139ec9d7fa2f3e53bbcbee8be,12.64,4.21,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
3201,2015-03-08 12:53:30,ee09db8c4d1167ce12bb73253a1bee00,72e002695857a9af7633380528a81511,6.16029102515374,0.5312781019951278,1.9168626227235637,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,1
4453,2015-02-23 10:52:06,e990329e232ca97959ea931333b04448,b54e846c9ad79ca70d99964de794b8f7,6.02,4.01,1.88,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
2573,2015-02-26 09:40:07,c8c3281aef3ecc3a5455dbbaf8c18af5,f16fa159058419eec5db4f36711fc0b8,6.153087406369685,2.169517295118803,1.5747381552682207,0,d825bce503d5b7005f307eaeac22f02e,"e73355e7a58b57d741111e7ab3855265,1f26675d7c5cfea5899291a241171282",1
1269,2015-01-18 15:10:51,d16bbb421eb58a5d70cc594632e6fc11,0ea670fa6f5a1ad5404d021e480598b8,14.5,6.9,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1866,2015-01-27 15:14:48,9830bcab201894c746595fc48854e803,157c77c748e6d90140a5c80b40687ce8,4.08,2.04,1.57,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",1
5709,2015-03-05 11:36:31,0ef4890196ce454c46898bcaf3684965,59e09e3492c665d76ef335a5466c1cee,5.51,2.11,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2028,2015-01-28 15:22:41,17a57b5ecd1d724622633f1a0e2b9032,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
2371,2015-01-31 16:40:25,515572f376d627c52cf3c1c2929e541c,28e8d92735960f75fb72bcdfaf7ea351,5.19,1.04,0.63,0,f0b887f83f4eee519485cd646640e308,"b78123c345b9f8a300a7fac7a735a8bd,ac6d9e2b42dff101d8e6e5582d7a45cf",0
282,2015-01-07 20:26:55,1ce5adc336a8e3063288216cd3b56520,abf539d6c8d6f1d948faf489515f8ef5,5.053222104044799,3.796794111443378,0.9858569514355564,0,920c97ba22e2235de589e5cc9b391709,796c5815752a170021838a78bf7fab34,0
510,2015-01-09 20:13:08,474dfda115f6f053936c99a4c3ef7a3f,39c4f97f9b45ab21b94a003b02b3c33c,3.33,1.67,0.94,0,8cd3ca727f953085065f8d55e58ad069,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3221,2015-02-10 11:05:48,2119af66a296e1098d3a23236ed5265f,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1163,2015-01-16 18:16:26,8a5339ed8ce1f80656359410ff528c8e,decddcfc71847ca03e2184989b3d57e1,65.44,7.27,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
1094,2015-02-20 16:19:01,20d77f5b13409a4937d93a87ebecfc26,6cce3c71f6d7ae9b1d8c5c1345165116,8.800157256322027,1.6016431013188934,1.588581032195403,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
5010,2015-02-27 07:57:29,a39c1a3d48aabe51e4ef86367bc98bc7,d88fabfdb72ef3759309e79de53abb3c,4.58,2.29,1.57,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2405,2015-01-27 15:14:48,ac8da7a166c864fb02645981cc6d90fb,4d188de522282403700a727bb17cdc63,5.475196880824505,3.417393847684946,1.284981005434096,0,94a7d11a8972ed94819c748a1d1b42f8,b7e3b0110f96213f5087034b92be487a,0
3063,2015-03-01 10:40:37,366765c21dbe9bea81b8b3cbe990e783,176e709b9f6c2e745bc9597f39ac4bd4,5.131133030367829,2.1268237319840937,1.2611254783869237,1,349e7ceb68b2f9fdfcc0d27118406b6e,b7e3b0110f96213f5087034b92be487a,0
5980,2015-03-09 09:29:40,e5d380fa9b38520184d8601aabbb6602,5394105cf91331144fe950c38ff18756,4.54,2.27,0.94,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
206,2015-01-07 17:42:23,79c5a04779a02df00779cb8886c2ace8,10de7922ed2b6d0e322b9e6f6d33ea6e,3.15,3.15,3.14,1,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
363,2015-02-04 00:48:17,c14fa3f5d1abd296442a134abac17836,336ca14606789893e56420675c772481,3.246790050924364,1.8957690712688935,1.9029357036551755,0,920c97ba22e2235de589e5cc9b391709,b7e3b0110f96213f5087034b92be487a,0
1179,2015-03-06 23:48:59,eb6f3b7078d3d7cd140e7e1817ac90f0,212a43aedd40ccd413de370c99d4f9a0,14.530972454445015,1.314178192203136,0.94501961301404,1,ef461633061718c7d0a47677fad3372f,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77",0
3505,2015-01-08 10:24:59,bb424a82034093b8a62c0940115cac85,7da99572d20527b809f191dc6896840d,5.430076542046869,8.811186856926367,0.6773521430243299,0,920c97ba22e2235de589e5cc9b391709,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3427,2015-02-12 10:09:12,751193eda3ddd96e432ec2a348e13042,5dca1264d89ea18053c5f6bd22be48c9,10.56,3.52,0.94,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
770,2015-01-11 23:16:08,4fcedeea6705bb997241b34d96b5327e,a00deb04c4d57548628fc8314edcbbb4,13.2,11.99,0.94,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3233,2015-02-10 14:33:00,60fef1101693e296cc214b01016b4bdb,aa1f55ba38af7c365e03b18a17b55194,2.5,0.06,1.57,0,369e08938fbb263ee8d7700a909231c3,f03040c27bfa597712980825477b32d5,0
1867,2015-01-27 15:15:24,69e307d333a5aa6e129c7f3494258741,e101901fff69bc769f55e736a052ff0a,6.02,2.41,1.57,0,a61c305e2a9069d1d9b0284b5dcd2ae6,e73355e7a58b57d741111e7ab3855265,0
845,2015-01-12 21:40:12,9c4d6753dd33f6671d6d81bbf2a2a242,a10bb278883972b3e977d30f4c5d526c,7.92,2.64,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1601,2015-02-24 16:01:10,a3b6944097657ee89f3f9ce0dd0ea29b,98421829bdd151013cc2d2e67721c947,3.262008176039905,0.2017320942706311,1.929017715814911,1,bfdca7185ad7366f965590bab1417db5,f03040c27bfa597712980825477b32d5,1
4658,2015-02-24 21:19:18,679820802c6cd9c16508a63c76a9d840,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",1
5761,2015-03-05 20:46:47,2a5af4f05066add1ee0a2f60d6b0c602,fc8c14f89a7177f4ac295e464f90c47f,3.57,1.78,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1943,2015-02-25 21:53:35,fe762ca42d670e124e1db11fb1b7af16,4b7f8cd394ebc65414c182e7261127f4,2.6121906185858608,2.5853525438892,1.272724634803226,0,94a7d11a8972ed94819c748a1d1b42f8,b7e3b0110f96213f5087034b92be487a,0
3620,2015-02-16 22:57:10,c939bc8f8ba560614cf61fb6b87a8ef8,a53489330fd51bb93084c90a9e01bdc1,18.779892887191355,150.74378447951548,0.9486365015906306,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
2040,2015-02-02 16:30:06,64ac643cbd37dd997c99f01795726143,2347689939f3a0e7acf7d2ec7a0003cd,8.08157142905532,0.488346400637623,0.9720850023251024,0,c6c09263ddbac092fa9decae04aadbec,b7e3b0110f96213f5087034b92be487a,0
3089,2015-02-08 17:02:51,a453c2aa57599ab2462069cc2a7c6a35,c608a71f91dac6973c4aeb2555571733,3.66,0.94,0.94,0,a6f3e5d1f0cf7b3efae1d3458aed908b,b78123c345b9f8a300a7fac7a735a8bd,1
3620,2015-02-16 16:29:26,fa97dad3ac5c02f36e5930f18ff52d9a,a687672f8e05f47a593e7535423fc421,4.061892267129117,4.558991228795163,0.661371079989564,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
102,2015-02-26 16:23:24,244aa06e8d2a047603251cf1cb9cbb06,7bbe2c0fcea86b67e6a03b27238fc4a8,2.495426106754235,2.3844437869560826,1.2750106546439348,0,5d7f92459adc7208db382fdf5d8f5896,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",1
133,2015-01-08 17:00:36,6719c7f7ecc11a012060a519a8df209a,e29791f1d0e7d44d130ea6cbd634670a,13.197357781382774,3.7219871443979367,0.951591846445028,0,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5023,2015-02-27 09:16:48,29eed2ca5ea1cceeca6bd24672d0aef4,50ed98770ca3f39bd906a5fcf43e80b5,13.48,3.84,1.26,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,b7e3b0110f96213f5087034b92be487a,0
6013,2015-03-09 15:21:39,36f58bbeb416fae669115cfb7afcefc9,1d0bea1deb17daa9f3bf6bcc6c776b92,3.38,3.07,1.26,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
1751,2015-01-25 12:06:09,bf7fc246f3520f45195253768707b47a,a6f321b6e5cdc83deb463f46d1921df2,7.5,1.25,0.63,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2725,2015-01-19 14:13:21,875abca98ec95104e25e15856b991c4e,c299614c92325a016abc3b3cb5dbf459,6.041951597565084,0.1885854897636814,1.279854796366803,1,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
3851,2015-02-17 16:54:53,a453c2aa57599ab2462069cc2a7c6a35,173cac356b89eee4fcfa9eeb2a8a8f2c,6.11,2.04,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
2781,2015-02-04 21:02:02,cf7d0e0d9556bd5bece1b03169e39f32,d215f239de3715e8104ddf30d56b4167,14.82,8.22,0.63,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
2497,2015-01-28 20:36:39,ede3b7399c4762bfcf82eba8498ddd0a,d573468969ea948ac9030577ed069512,6.329462177807998,2.140255917804456,1.2646102469920852,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
975,2015-02-22 14:45:20,58041c42722a721e3a7316631c5ed6c8,3c788027ffc11385ebda482981af8637,5.074789425562016,2.9132064823317223,1.2810486682717106,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
4358,2015-02-22 15:50:08,a4d1047afdf05a8e24fe9283c66f7185,3c94051a318fa999718b4862b83d5096,2.41,0.93,1.57,0,13b9412a5495ba81ac2e2df3bcdabe8f,e73355e7a58b57d741111e7ab3855265,0
1900,2015-03-09 10:24:48,83cb23d54036c018133260840dcbaaef,141c181066742989ec0d776b80ffbb73,3.868960488052466,1.358122521941484,0.9786825872798166,1,1ab8f2da2e6452c08ea81d6d6597f6be,b7e3b0110f96213f5087034b92be487a,0
3961,2015-03-08 12:04:15,9ba275a7b1f5af73652c35e727e6f5fc,239737b795e7e6ef5f5085596dde1610,5.714257361611872,0.9810305825062008,1.2730358637710932,1,97a11aefc5a386a2121a3d169db6fb4c,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2697,2015-02-04 07:32:32,647627c8bc61852472cf5bd8989e5189,150245ceb8b67ba3c0f23b208f853693,5.51,2.2,1.26,0,2ef931ec37855444a94b2e752e32d96e,b7e3b0110f96213f5087034b92be487a,1
1325,2015-03-04 06:06:22,4905a1090aa113b242801b8d8b3c5bcb,d215f239de3715e8104ddf30d56b4167,3.0434700542491084,2.120531837930528,1.2749119186763584,0,dc140663301ed170b7e065adbe4ab044,796c5815752a170021838a78bf7fab34,0
510,2015-01-09 20:13:08,474dfda115f6f053936c99a4c3ef7a3f,39c4f97f9b45ab21b94a003b02b3c33c,3.33,1.67,0.94,0,8cd3ca727f953085065f8d55e58ad069,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1937,2015-01-10 20:47:23,77afe23c87edfbc5e2594716b757ae13,e6398261c810bdedbdca1b62ff2f3539,3.4868496541221625,8.11022586927572,1.2677518707400324,1,369e08938fbb263ee8d7700a909231c3,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
2385,2015-01-31 20:47:31,b9e66a9a25e1ed266132f601520e6ec7,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1811,2015-01-26 10:57:49,4c0e0bedf85b4630681264b94e2f3f79,fffa19884a23301abe4298e4ec61d338,4.58,3.06,0.94,1,920c97ba22e2235de589e5cc9b391709,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
2889,2015-01-07 09:52:55,1e5d8269642c42d56d1ffbf1178d307f,46e2172f89b976d4755d9e4aa30fc5f1,5.414465762420756,11.164724687680732,0.9521439461501404,1,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
3265,2015-02-26 10:15:40,bbc9481b96295c140f8cafa5a4707570,0a0a18c1985e5a2580968bbc90492574,6.415895540919911,3.809304450329936,1.5765161612733447,0,bfdca7185ad7366f965590bab1417db5,796c5815752a170021838a78bf7fab34,0
3182,2015-02-09 16:36:32,ca454cd1e53611bfed0b85d5d4ba7dbd,20f6bcbc4769375414d0e46a5549b931,8.01,8.01,0.94,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
2260,2015-02-28 17:13:40,eab678cb57444b4846af8007ae803a26,46744becf5a2840d1b44a829e63f8cc4,5.1197591029602405,1.27435310642125,0.963414832729702,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77",0
1347,2015-02-17 19:02:15,9dbc0d77aa2f0935d2c93e7b308b7427,227adeba8c2da7c04063b3cfda9821f4,3.0239538040762213,2.033801927384295,1.5771680128688912,1,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
3534,2015-02-13 12:19:05,0139653652e1c08bb143c7431c4ffa37,aedf774d7259367ebdddb075f64cf784,3.98,2.09,2.2,0,e07e0204e8a62673afc9ad29b4f79f4a,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1399,2015-01-19 21:26:02,5126030ef724bbf19ae7db6942d19afb,b6a7d12b32258229deb59ac4311128c4,2.87,1.91,0.94,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
2437,2015-01-26 12:57:36,b54e64f44a382407beb0538b1a4db6ef,33938a9ff8009822e901fd00bd981571,2.78400670739609,3.611773847749573,0.9696831507939012,0,e07e0204e8a62673afc9ad29b4f79f4a,1f26675d7c5cfea5899291a241171282,0
2882,2015-02-18 13:55:29,cef1179bdf2c97197a915abfea6c577a,ce3744d8502fdbcb65f996fabe7f012a,5.744630442265918,0.9850737138719456,1.277278740118014,0,a7ac75fff375132f9b4753d55aada511,1f26675d7c5cfea5899291a241171282,0
3975,2015-02-18 14:25:16,e64f5a0a7314864cfae43f0cdf038efd,32ff5b61ad13a040b010875642ca1d30,4.12,2.74,1.88,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
2663,2015-01-15 00:41:11,937716f85ec9a0f0474ae3bed062eb27,a8ac23a70ca69fb939c1c243fcb81942,3.7426978127595065,0.9548048311395928,1.9441551504414505,1,920c97ba22e2235de589e5cc9b391709,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5084,2015-02-27 14:00:04,d5d76cb295d401624853407d73ed88f2,7da99572d20527b809f191dc6896840d,5.19,4.5,1.26,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
3455,2015-02-12 14:27:50,98bdd838e2f105c298ada2ba9bfed0f0,a48a5da0a8b7a987217a2f21f73bbcaf,4.26,2.13,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
3147,2015-01-07 12:27:41,412092510b2c7b617db08beb6687e911,78e61c8d68ba80c59296c51f3fa7026b,5.188435222954548,2.1698950261239878,1.909175558365143,0,8b16792370dc690d13ce72acbd7900a6,e73355e7a58b57d741111e7ab3855265,0
2279,2015-03-05 21:04:00,9ce48cfc8f41225ce0e129025379b824,9adac6a8fd6e66904bbd0f55fb30a1b1,9.243289965067898,2.0637662324752006,1.9165944331293632,1,3e1c802d7407a4d2ff7eec1482f53fb5,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
3892,2015-02-17 21:07:59,87be8cfc6e10913a9b2c1793aaf8d74b,ae7e59e2ad5fe12ba685b5690f549909,5.97,4.59,1.26,0,c37894474b7dee1caeda55881edb1384,b7e3b0110f96213f5087034b92be487a,1
4255,2015-02-20 22:12:25,42f39f91b7c6ecafb5278de1792492cd,c299614c92325a016abc3b3cb5dbf459,7.04,9.38,0.94,0,009c53384b7e410f25dfbf42b35ed2ad,796c5815752a170021838a78bf7fab34,0
3113,2015-02-03 17:35:08,737ff246f1d4b7438b80ef92e011d8d1,8da9d1875340416f72381b804ec9aeab,6.462376698502923,2.36554842265521,0.935538896685552,1,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,1
827,2015-03-07 09:59:52,9cb83a64469cc708f88a5f28c5535470,6f0f2a8b14d63d1410a7799057a2fbb6,7.020348436842144,3.7742501475544783,1.58389342038573,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,b7e3b0110f96213f5087034b92be487a,1
3346,2015-02-11 12:15:22,e9c747beeb6df3e51c3956ba82e00046,39275f03db53393f9769852aaa3ad575,11.07,590.3,1.88,0,8a6c29208a565244cb02b1c2940fbfc9,f74dc92e8e6835ab41d6cb2ca7fc70f9,1
3116,2015-02-08 21:27:54,f397af9e8c2ec29e06c49a4a9855164d,6b47003e6d8c71037ddd73514dc93025,10.19,5.09,0.94,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
2930,2015-02-06 09:02:04,b276e32ab637f68a23040976fb0a6e00,cfcbe99b59300e17ff7e85adec474439,2.78,2.78,1.88,0,95b506709bb468130e34ecd752c947c2,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",1
4125,2015-02-19 17:18:08,bb374f23bed677d38b3eb73f9b13017a,a8ac23a70ca69fb939c1c243fcb81942,12.6,2.8,1.88,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
3605,2015-02-14 11:45:37,adeb496c14339a127f756ed877aac8c9,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2706,2015-02-03 14:15:51,9e0f3ea3ac62d2b6a1bdfa1c5d6ea4bd,16dc69fb08bed5746853f39b58915e91,2.863867646533706,3.322809825796753,1.275838464574176,1,bc9a47aafbf15f17451830057947f0a3,f03040c27bfa597712980825477b32d5,0
2198,2015-01-31 19:58:27,4a89b8386e665eeca6c590d9eab7cbd7,a679b69c3c0254c770a7374becf10f6c,6.140607694154336,3.5161894541392416,1.2645837102008382,0,dc140663301ed170b7e065adbe4ab044,b7e3b0110f96213f5087034b92be487a,0
2803,2015-02-05 02:48:40,993845dd2ed74f33b2c5d48c0d2d1c09,03840c3081a0dac52f3f5657b17f970a,6.39,2.13,0.94,0,aad45830af47197327d9e538aebebbfe,b7e3b0110f96213f5087034b92be487a,0
711,2015-01-11 18:28:41,1655400283d0bab5665d83a8a3a973d7,404c558e76a50b962f2ce5dcc5c56061,9.63,9.63,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
5975,2015-03-09 08:44:57,8e739c215b91b1fb78a4efb45dd6247c,aedf774d7259367ebdddb075f64cf784,3.98,2.09,2.2,0,e07e0204e8a62673afc9ad29b4f79f4a,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1896,2015-02-22 17:46:28,5202cefbc1080df620f124eb3a9f47d4,bd6402915feb3dd717c579f3f133ba22,3.076154143623398,1.5354639673619663,0.6631038979522482,1,4f27a1f4352bc0b9d3cd77138a42b262,b7e3b0110f96213f5087034b92be487a,0
580,2015-01-10 18:33:22,32e6efd5daac5a61cd0e9cdd6d54d921,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
756,2015-02-26 14:52:41,25c321dde59e2552bff967ecb1e6404c,82fe72aacf12bdbf42580caacd64237b,8.067505849730926,8.198083461896022,1.2581861366804488,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
1970,2015-02-20 06:57:37,334d7d61ee8f0e1b8b0bde151ddc13aa,33938a9ff8009822e901fd00bd981571,4.68316056441444,3.1493666050789195,1.947333419527505,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",1
6015,2015-03-09 15:50:43,80aad2d8b279ed987df0e5815f2f2a4c,3684f8349bcdbdb769a92febdb505789,2.5,4.17,0.94,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
4111,2015-02-01 19:38:45,e9c747beeb6df3e51c3956ba82e00046,3931948df9647eb4a45d15f5660b30a4,17.883047954012234,1.1844873014860304,1.2615112048486534,0,39e4f48802c4f1dfa349ef08ae751901,b7e3b0110f96213f5087034b92be487a,1
5286,2015-02-01 20:57:34,35bed3b5fff95948b5c5c96970aa1ca3,c0f9bdb043cef2a268239a3e9b257366,2.612655803673051,1.0770762716047513,0.965241433670448,1,5e24ab46af72b5605beaafbf6e36d551,"796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970",0
